time_spent_on_video,time_spent_on_audio,time_spent_on_reading,time_spent_on_writing,time_spent_on_quizz,time_spent_on_flashcards,time_spent_on_projects,completed_exercices,completed_quizzes,completed_flashcards,text_quizzes_accuracy,visual_quizzes_accuracy,most_preferred_resource_type,learning_profiles
6.868967764186834,7.817333239882512,7.383340751901695,1.2325617186178743,1.1835557805285621,0.7180630373674015,1.4743190010752136,11.0,12,12,71.6657632820842,78.13083461265693,video,Auditivo
2.9599258352645275,3.0417729765919237,6.08391654214075,1.7564264090333086,1.2433659750542458,1.4295630994463169,4.356174737124349,17.0,5,13,100.0,61.16605148449026,text,Leitura/Escrita
5.696761091483011,3.461401811437367,1.7592301447894974,1.2585444567125172,0.0,0.0,0.0,30.20072789290791,7,16,48.529628472466015,93.0417893391194,audio,Cinestésico
5.879217419896044,0.4796704696548395,10.707149694133753,6.502036911899628,3.3893862366265886,2.6736028297159677,3.400419695037531,13.0,5,10,74.72963125537738,83.99251178974723,text,Leitura/Escrita
3.592542779334005,1.767277183921045,3.4522519153538167,3.89697090839288,1.420996136525841,3.5835413733247248,0.09969493989625566,1.0,13,2,78.33251011491008,95.05044272744479,video,Visual
12.944799258835994,2.249607239352126,5.927714756305098,2.6829246151670865,2.273147368723793,0.35428419534430455,2.2121451527736764,1.0,14,6,49.423055296021815,100.0,video,Visual
6.421498762735363,2.364569806487532,3.932285023264538,1.4265692983055116,0.44605710709004076,1.1433064987657262,3.4155832283100356,2.0,6,9,86.63849500717438,79.95207598528532,audio,Leitura/Escrita
2.0458175441064075,5.563287590007537,2.3226980140174005,3.1847535832798486,2.6539214445732084,2.7538193696812727,0.6810091263231444,7.0,13,10,98.20489611869442,77.19880362941323,audio,Visual
7.855861880391671,5.780972258303953,4.252504690557089,0.0,0.8570881427973744,3.818136078984104,2.340969361393828,10.0,3,9,93.36877112384566,89.07863049613817,text,Auditivo
2.075954989318036,0.777084086125936,4.038485930631055,3.2868531337149864,2.4542588221559893,0.0,1.837299288200505,19.492133713031908,1,7,72.33365510460878,66.57012997415652,video,Cinestésico
7.658227834498271,5.169070883108641,5.439481106100499,4.743048772175868,3.3167390468586886,1.7468228938760761,3.4102973178763536,3.0,0,4,87.21592544218281,81.9618182043905,video,Auditivo
8.475786737022212,3.99644349699357,3.1940627400707724,0.49760172673264425,4.2340617741990165,2.4246962334792874,3.975993396888961,11.514615672668828,11,1,49.255048042968355,94.57559161664548,audio,Cinestésico
3.7269988416200808,5.2802980770425325,0.0,0.0,1.9669548912245893,1.846915414056728,2.113015348858535,16.0,5,14,79.175292843704,95.23629164636684,video,Visual
7.8901283877329655,6.1610813731367475,3.6929701048797923,9.027998999252512,0.0,0.0,5.116699920283955,15.0,8,15,75.3875533076122,96.11017884072601,video,Leitura/Escrita
6.271110464251704,1.3581438118567832,6.381455401431447,1.7764807209908302,6.489215855090962,2.751635013963158,3.324612284736604,16.0,9,3,72.75847350860793,70.90177716824483,audio,Auditivo
7.706097111084167,2.2079020892127637,3.1078717622706806,5.271895691887644,4.618788455409704,4.279004526635966,0.6192962677474219,14.0,4,15,76.55745041293002,85.63583683184137,text,Auditivo
10.690378947961843,0.48484428217076747,4.228386092296089,3.0508722245735154,3.0840122373324474,2.337745177912611,1.8282721984044763,19.0,11,11,88.25681834770745,76.39211029863407,video,Leitura/Escrita
4.680951318153045,3.545862031720722,6.959129517717811,2.676090366117345,0.8701943276135438,0.45334092005860516,1.8482024298406785,6.0,1,13,53.21865778329391,78.7985934660664,practical,Auditivo
2.738791506927531,3.932716748892669,1.8640803182232317,3.8768253989932906,2.5410762173180648,1.2303091304535754,5.127143748369566,12.953344988812157,0,11,60.29314113265128,81.49432488384835,practical,Cinestésico
2.33145671112343,4.974669033178204,0.0,1.7922605031622876,1.1848693553352245,6.007418642583847,7.04901855321499,3.0,2,15,76.4444954235467,83.08365669305141,audio,Leitura/Escrita
2.552569145103685,2.8480979527149546,3.518106641423517,3.264994286991291,4.97961030295302,3.364943811290838,4.722378270667314,18.471700712583065,3,15,48.32008319459261,77.08122762982771,practical,Cinestésico
5.4783455549277225,2.9230334676123375,2.547478146253789,2.2370211703518144,2.393754336277751,2.960039927576494,0.0,13.0,6,11,77.058741043241,53.693382597722646,audio,Auditivo
6.023455924449932,3.303515984497481,1.4018064486962318,0.45148230052207816,0.8237542124602508,2.6021923715479898,0.9144020565660698,13.0,8,1,96.09163797009896,77.31322774609525,text,Leitura/Escrita
6.870727657939016,1.329714196739954,3.782340700860782,3.6749641494527983,1.2938673513128272,1.0082943317135413,0.0,13.0,7,13,95.88214239380738,86.8803706151995,audio,Visual
7.481549747108072,7.179077443389547,5.474516941740351,2.4733843862441676,4.730635357263142,1.699143229016347,3.1060368987487497,32.922988523485046,8,10,76.44629445516372,76.19278663219171,text,Cinestésico
5.039005675633721,0.0,5.594830432457664,3.0681812712660035,4.400146770230718,2.0848443673548025,0.0,17.0,6,8,100.0,81.53225429677927,video,Leitura/Escrita
13.368816100284555,3.3694811577914487,5.515484556050899,0.5796781131716844,4.292497345229368,2.824361474096666,0.25681905786314396,14.0,9,6,74.4743439837035,76.8506452017291,text,Visual
5.007212008041608,7.047212438459279,10.407751633928115,6.182800735525609,3.1355480975809664,4.2633783414003545,0.0,18.0,7,11,56.14817567230307,74.58184786652946,text,Visual
14.954598486764176,4.203141032752846,2.971363415327308,4.753428372772232,1.6210626967960449,3.677507205189692,2.768320355934955,12.0,7,16,74.16069208415465,95.86630361680218,text,Auditivo
10.259863169833725,2.619921929997011,5.068507598289956,4.928311768343957,0.0,0.0,2.001078725257757,11.0,0,8,71.91490692037286,100.0,audio,Visual
3.1323007940075094,2.2851091543791457,2.483386828287418,2.389110595116636,2.4457400357123324,2.3359924533515732,2.605924614997462,18.0,11,5,82.7423645501063,93.37134899918739,audio,Visual
1.7873225058166629,2.6392166364751843,2.2913210245796614,0.0,1.9972568617338493,4.036219129857955,1.7908972228629472,18.0,13,11,84.6013354521609,66.38149757782116,audio,Leitura/Escrita
8.586935499875612,5.745696949353061,2.4046123974220097,6.905834764979021,2.2099731444820305,2.9282904952169533,0.0,19.0,14,19,77.98911618776333,84.27241036893416,text,Visual
5.8673592915370465,0.0,2.986116537003032,2.8778049839882636,2.0808460205498096,1.0561493549188707,3.0270427385094707,1.0,11,9,89.50365239107909,83.04504027678135,practical,Visual
7.142001482276276,6.066867402592651,6.714435850885613,2.067069199789385,0.010606757076264461,8.218567620025802,5.844449120538906,2.0,14,8,72.83973963328008,85.06081064065349,practical,Leitura/Escrita
7.206748445955172,0.2421465486203672,11.047227360102273,3.833603148966228,2.8361128352767784,0.08437315650332167,2.8184251572130936,9.0,8,11,83.08086780580574,77.82235492004874,video,Auditivo
4.781513262029382,2.4666953415311705,2.521960467012771,7.85268599187578,2.9483244710477754,0.4701472568714267,1.148150801364868,4.0,1,0,84.38782931709574,84.22570299214196,text,Leitura/Escrita
2.459618845794785,2.1415111594026763,2.7501240831536125,2.9538988878290677,4.072480178291655,2.3503926218923645,0.0,16.244879661903052,11,1,76.70918175967957,100.0,audio,Cinestésico
0.45545832594240565,4.177106539541439,6.091062048096049,7.7618897042207164,3.4198655053600797,6.460587813409343,0.18386605848006932,6.0,10,18,79.98932633244623,47.349923907532215,text,Leitura/Escrita
3.660455143798937,0.0,5.187396546129241,5.165999877033737,3.2716794296903773,0.7457077239437437,5.963336442845126,11.168986318206185,13,0,55.93079184263624,68.67215795008424,text,Cinestésico
7.569196382970417,3.9243453321638855,7.425734889661223,1.25186504227454,1.3849558826916337,1.889918527476583,4.14623605359875,1.0,6,15,75.11556716790653,89.39123070682263,text,Leitura/Escrita
7.745725594944582,7.048619246573705,7.9738680096621595,1.6524197886810472,1.8937447281258646,3.615940509523539,2.521732349443952,9.0,12,15,72.15309202451358,79.29819216599145,video,Visual
1.262783663864036,0.2736519908143791,0.0,6.812532239629989,2.136687300880065,2.052714549340019,3.599774579411967,5.0,9,17,69.56542863137321,83.8915732095457,video,Leitura/Escrita
7.17292343645807,3.3794123352207914,0.0,0.0,2.1615491736599277,1.4980942182045565,3.4153564880544858,11.0,9,17,54.631724827597736,79.14885168526389,video,Visual
8.87757223837021,1.6760356444067819,2.851918421494014,2.7010886136700223,3.4973264839575946,2.8484493528300803,3.0130687827718354,5.0,12,12,66.65212938153722,100.0,video,Visual
2.348427691396601,3.8517744123860718,9.805281019546092,0.19741875885744845,2.965503129533736,2.607820338307116,0.6830528094774881,2.0,4,11,71.52914777865257,92.41912735706804,text,Leitura/Escrita
7.844195855876294,3.038295554831504,0.0,2.0468923971329507,5.11601515935493,3.545658178455187,2.347847023950305,9.0,3,8,54.895315966186416,83.99796154905945,practical,Visual
5.442737547904148,2.1950883235546406,0.0,2.402359821941592,5.309703469827008,3.937203333598045,0.3032443922357235,8.0,0,4,54.879627232136755,100.0,practical,Auditivo
1.571089106508131,3.975744569742148,9.041894240162357,3.2426227982974187,2.1194743739208874,2.829447898127644,2.0348579059162035,19.0,0,8,47.47596282954911,79.64496919569586,practical,Leitura/Escrita
7.453973249497206,10.663132992649741,4.7309716711081435,1.8954774957747829,0.0,2.4375990880674636,2.661727062133824,4.0,2,12,79.42609758270868,75.99354424415436,text,Auditivo
7.69831380858322,3.967493112768586,0.7293747796017107,0.8057127007423719,3.8552486991909,2.3211664734292,5.35756761477371,2.0,13,15,89.67055207628916,97.05247877324823,audio,Auditivo
8.249153729525831,4.439515884296364,1.0433811978372103,7.583822533637372,1.531921976006124,2.7336958349739313,0.0,4.876766892968801,14,9,75.24153368972928,55.977917266231664,practical,Cinestésico
8.161406156104709,0.4134540842576726,1.3174118961862462,7.731004010001154,0.7977741172534898,2.214757709245138,2.9630152619826107,7.0,0,15,72.93780076405336,77.5177218016963,practical,Leitura/Escrita
1.0635183525720273,1.4743414915476505,4.33160595242182,0.675868359487434,1.4023320875159497,1.999087276516566,4.962473183247189,7.0,7,13,54.14986703765618,80.2974003127256,audio,Auditivo
3.0448741341553904,3.9448125557607545,2.363560352590609,6.164233502607134,1.3300354297780903,3.7949406812408633,3.517695531677593,13.0,2,1,41.92681399145718,75.70979297603066,text,Visual
6.545105801625979,5.96823205707193,5.482191756926559,2.201069019054294,3.781491376018281,4.274174270532565,5.744643869149416,22.11807920411991,10,18,74.50539819521794,64.82383714812597,text,Cinestésico
9.463702952242262,3.7112266975713197,0.0,3.258374946663421,0.0,0.0,3.1753898037356243,10.0,9,10,84.2350266621833,80.88220616913995,practical,Visual
9.332896102430304,2.3738839389536914,1.697578297594554,2.8734520802061683,0.3834188813125976,2.015031727610854,4.5966689795508335,15.0,1,18,62.51387289138497,56.25977747618379,practical,Visual
16.558194471964164,2.9985828108467083,0.621838117266849,1.6805027174920684,3.3055478259402045,0.9669583498321479,0.0,7.640676401571451,5,10,90.83114572338452,100.0,text,Cinestésico
6.712671532079501,0.499184532060565,3.2309779648825234,4.967704687212294,3.367965082209824,1.5335428002708915,0.0,15.423226147492763,3,13,64.66667852249361,99.82164583194135,video,Cinestésico
9.963712660975226,6.061302093548346,2.3858567245295843,3.2517730611533158,2.962312467404018,2.6037743146029824,1.9873317190694881,9.0,12,14,91.27497424280517,76.09966025682243,audio,Auditivo
7.8620052904796065,4.764666124646818,6.3935313396873,2.0468971535615172,0.9260547374433431,3.004157557313703,0.0,13.79431980261434,12,6,63.28806069380265,72.45222066991762,text,Cinestésico
6.954173753917394,2.0958193343338394,0.0,0.460735302394786,0.53260152610064,1.981374818160724,4.461291608356023,14.0,13,14,37.4555996997501,52.84410806650574,text,Leitura/Escrita
4.054192266078963,2.0599157044809973,5.998004225432599,1.7440798989482709,1.240047749318121,0.0,4.441430390990883,6.0,10,7,92.455133692736,65.19326851501894,video,Leitura/Escrita
7.276907661479802,3.531756459304097,5.675009269635117,0.0,3.017578176321248,0.5524316291357305,2.2407106549222857,25.973755333986862,13,3,61.15730130156747,100.0,practical,Cinestésico
2.6815243563872846,2.126560527918809,9.569942309685864,3.0244470968303387,5.779010171024836,3.344749505300249,3.0708525693567523,0.0,12,17,51.863040138757285,75.30827168924752,practical,Cinestésico
6.3189144643950295,2.867734770748355,2.7386970681926326,0.6066688154312083,0.0,0.0,1.8553050496986574,14.0,10,13,82.22389522691012,71.22790202104221,video,Visual
3.595008465249375,10.121508539139938,4.973375813057551,2.4688789749629176,1.6689068645624503,3.781140727523,2.1040413008792394,1.0,12,17,61.659449395393466,75.69767767313283,practical,Auditivo
5.245622418158968,2.5059485985080068,0.0,5.740203707220742,0.0013018575154662335,2.7818449859668117,5.156837010820858,1.7085639619387614,3,3,53.8065014237645,70.04543922825734,text,Cinestésico
11.943975700020527,2.2833196959575557,0.0,6.693000849251225,0.0,4.868301140747116,3.1164642137566063,9.0,1,1,99.64176250469102,51.3518786378078,audio,Leitura/Escrita
0.0,2.2508645746480807,6.5343231273450995,2.935446211794764,3.450434968017225,1.7021462196785593,1.6547472939830437,19.0,1,5,71.92877958215283,70.4034128201829,practical,Auditivo
8.588318197249468,4.4883839429998735,4.519636003719508,2.8258305477137,2.8169368617490083,0.0,3.886386606955588,14.0,10,10,53.47361363697095,62.85234229576908,audio,Visual
0.18199012387121147,3.372214083650383,7.535538069395269,6.759749098842017,2.674150273920893,2.645543962259747,2.8918955542506066,9.0,5,0,68.05308069438772,81.42012664761636,audio,Auditivo
3.5842044026316997,1.701253923357148,0.0,5.4395704891462895,3.38153875959649,4.318388873671693,0.786073108254729,18.0,4,14,100.0,88.9241093469466,audio,Leitura/Escrita
8.266851790902098,5.642608064546025,7.922400189750215,3.377531928052047,1.2804216548507958,3.4278492083762013,4.670225335608195,12.0,8,11,81.44607728518169,64.3188582852602,video,Leitura/Escrita
5.322937334696234,7.5315684603133475,9.60645352163156,0.14796376575909598,1.3510437254997076,1.005962774767947,0.0,10.0,3,17,65.37231778432233,77.91996233654649,audio,Auditivo
1.7667656662120814,1.7991528685225897,7.891979576374069,4.770632281270467,5.278595925083861,2.6129193538373223,1.815668378357047,1.0,4,4,88.61910889097996,74.76584342452601,audio,Leitura/Escrita
2.854088872220095,0.0,4.829744516773147,4.658647545165724,2.0149853963155526,1.2007455968301142,9.70624983684748,20.73946048805794,14,10,68.18491726216205,65.79803860959787,practical,Cinestésico
7.961403765542381,8.0221333327384,4.025668242473049,1.7366969509727122,3.102698169581137,0.7711003037159418,0.5538537901757108,0.0,0,18,67.35888749529668,40.83577039934101,practical,Auditivo
3.105770027146582,1.630740348479992,0.0,3.582405510276065,2.0095723114449724,3.4330828567697766,2.619111293534303,4.0,11,0,65.15447201031036,64.49840010195803,video,Visual
6.716682666757456,5.883631841160077,8.066718807131044,2.272853410169942,0.0,0.2037015331022567,3.086679193998096,6.0,11,16,87.80923434799553,63.358497885089015,audio,Auditivo
6.708393663341536,0.0,2.4505350102327514,2.6319352016019946,0.0,0.6592753541275811,0.27895226403752194,12.0,1,7,77.92131610820842,81.90461643811861,video,Visual
3.045198957182549,4.785194676598619,5.513449769149051,0.0,1.4541483796534964,0.3439615497914219,2.8088402185285863,17.304609431104524,2,15,96.33365758697657,78.73675829248302,audio,Cinestésico
13.306735200070305,0.6994966902818642,0.0,2.556437192567729,3.5841518775049837,0.0,1.6869923395815798,19.0,4,10,79.60327978437249,93.6230782473273,text,Auditivo
9.46742565070248,4.461528238133049,0.5435051213313546,4.938738604816109,3.1824374849540056,2.219621437763905,0.8965242963354143,5.0,11,18,97.91400570299692,65.44663401003587,video,Visual
0.0,3.028546135672868,8.439756346606435,1.7371948888668836,3.3711157463360504,3.742254572722964,6.603349704101549,19.0,4,10,84.7512995566529,66.60621638384737,video,Visual
7.588287035951935,1.0921211612067103,2.9618358034051817,3.1050527364306326,0.5194307315955271,1.7226848656321017,0.47378729310904855,11.0,3,14,71.10077546894217,70.19562766803229,audio,Visual
3.014640605694836,2.185927374146439,12.057222970442975,2.214350056784193,4.423808735183471,0.0,4.0098605881357665,7.0,13,7,80.20315627859861,72.14273052358699,practical,Leitura/Escrita
10.320077420038476,4.372636913913402,4.190583613833526,3.720883352585546,0.5526600497204235,3.259916809613041,1.214397966237716,8.0,9,13,100.0,84.86579232850849,video,Visual
3.391689634198902,3.2117889062304683,0.0,2.5669536049276527,2.319236598004953,4.528552631052458,0.0,17.0,2,0,94.55725877257731,88.16282863221359,video,Visual
4.655790675599303,4.168825960944968,6.676202799195162,1.1215169186359863,2.6784611764335025,1.0306365137801081,3.4590020167735265,17.58593564354387,8,9,98.20136752798939,46.81401689011738,audio,Cinestésico
